,SampleName,cell,drug,run,file_name
X12656,DMSO1,H9c2,DMSO,X12656,X12656_quant
X12657,DMSO2,H9c2,DMSO,X12657,X12657_quant
X12658,DMSO3,H9c2,DMSO,X12658,X12658_quant
X12659,DMSO4,H9c2,DMSO,X12659,X12659_quant
X12660,DMSO5,H9c2,DMSO,X12660,X12660_quant
X12661,DMSO6,H9c2,DMSO,X12661,X12661_quant
X12662,CAB1,H9c2,CAB,X12662,X12662_quant
X12663,CAB2,H9c2,CAB,X12663,X12663_quant
X12664,CAB3,H9c2,CAB,X12664,X12664_quant
X12665,CAB4,H9c2,CAB,X12665,X12665_quant
X12666,CAB5,H9c2,CAB,X12666,X12666_quant
X12667,CAB6,H9c2,CAB,X12667,X12667_quant
X12668,LEN1,H9c2,LEN,X12668,X12668_quant
X12669,LEN2,H9c2,LEN,X12669,X12669_quant
X12670,LEN3,H9c2,LEN,X12670,X12670_quant
X12671,LEN4,H9c2,LEN,X12671,X12671_quant
X12672,LEN5,H9c2,LEN,X12672,X12672_quant
X12673,LEN6,H9c2,LEN,X12673,X12673_quant
